[train-34/300] [acc-0.8294, loss-0.0151] [3684/4442]
[val-34/300] [acc-0.5685, loss-0.0819] [834/1467]
[train-35/300] [acc-0.8330, loss-0.0149] [3700/4442]
[val-35/300] [acc-0.5665, loss-0.0812] [831/1467]
[train-36/300] [acc-0.8242, loss-0.0149] [3661/4442]
[val-36/300] [acc-0.5651, loss-0.0821] [829/1467]
[train-37/300] [acc-0.8240, loss-0.0151] [3660/4442]
[val-37/300] [acc-0.5801, loss-0.0839] [851/1467]
[train-38/300] [acc-0.8269, loss-0.0150] [3673/4442]
[val-38/300] [acc-0.5699, loss-0.0822] [836/1467]
[train-39/300] [acc-0.8219, loss-0.0154] [3651/4442]
[val-39/300] [acc-0.5658, loss-0.0794] [830/1467]
[train-40/300] [acc-0.8287, loss-0.0149] [3681/4442]
[val-40/300] [acc-0.5699, loss-0.0820] [836/1467]
[train-41/300] [acc-0.8318, loss-0.0145] [3695/4442]
[val-41/300] [acc-0.5685, loss-0.0819] [834/1467]
[train-42/300] [acc-0.8323, loss-0.0149] [3697/4442]
[val-42/300] [acc-0.5699, loss-0.0817] [836/1467]
[train-43/300] [acc-0.8276, loss-0.0150] [3676/4442]
[val-43/300] [acc-0.5624, loss-0.0816] [825/1467]
[train-44/300] [acc-0.8269, loss-0.0150] [3673/4442]
[val-44/300] [acc-0.5719, loss-0.0804] [839/1467]
[train-45/300] [acc-0.8307, loss-0.0147] [3690/4442]
[val-45/300] [acc-0.5678, loss-0.0820] [833/1467]
[train-46/300] [acc-0.8224, loss-0.0152] [3653/4442]
[val-46/300] [acc-0.5719, loss-0.0816] [839/1467]
[train-47/300] [acc-0.8307, loss-0.0148] [3690/4442]
[val-47/300] [acc-0.5760, loss-0.0806] [845/1467]
[train-48/300] [acc-0.8325, loss-0.0151] [3698/4442]
[val-48/300] [acc-0.5651, loss-0.0830] [829/1467]
[train-49/300] [acc-0.8393, loss-0.0145] [3728/4442]
[val-49/300] [acc-0.5801, loss-0.0820] [851/1467]
[train-50/300] [acc-0.8303, loss-0.0149] [3688/4442]
[val-50/300] [acc-0.5740, loss-0.0801] [842/1467]
[train-51/300] [acc-0.8334, loss-0.0149] [3702/4442]
[val-51/300] [acc-0.5590, loss-0.0813] [820/1467]
[train-52/300] [acc-0.8213, loss-0.0151] [3648/4442]
[val-52/300] [acc-0.5706, loss-0.0807] [837/1467]
[train-53/300] [acc-0.8253, loss-0.0149] [3666/4442]
[val-53/300] [acc-0.5678, loss-0.0813] [833/1467]
[train-54/300] [acc-0.8276, loss-0.0152] [3676/4442]
[val-54/300] [acc-0.5624, loss-0.0816] [825/1467]
[train-55/300] [acc-0.8327, loss-0.0150] [3699/4442]
[val-55/300] [acc-0.5821, loss-0.0806] [854/1467]
[train-56/300] [acc-0.8264, loss-0.0149] [3671/4442]
[val-56/300] [acc-0.5753, loss-0.0816] [844/1467]
[train-57/300] [acc-0.8258, loss-0.0152] [3668/4442]
[val-57/300] [acc-0.5712, loss-0.0803] [838/1467]
[train-58/300] [acc-0.8404, loss-0.0147] [3733/4442]
[val-58/300] [acc-0.5719, loss-0.0793] [839/1467]
[train-59/300] [acc-0.8258, loss-0.0152] [3668/4442]
[val-59/300] [acc-0.5740, loss-0.0810] [842/1467]
[train-60/300] [acc-0.8271, loss-0.0150] [3674/4442]
[val-60/300] [acc-0.5719, loss-0.0819] [839/1467]
[train-61/300] [acc-0.8213, loss-0.0151] [3648/4442]
[val-61/300] [acc-0.5733, loss-0.0814] [841/1467]
[train-62/300] [acc-0.8343, loss-0.0149] [3706/4442]
[val-62/300] [acc-0.5760, loss-0.0829] [845/1467]
[train-63/300] [acc-0.8224, loss-0.0153] [3653/4442]
[val-63/300] [acc-0.5658, loss-0.0825] [830/1467]
[train-64/300] [acc-0.8312, loss-0.0149] [3692/4442]
[val-64/300] [acc-0.5733, loss-0.0829] [841/1467]
[train-65/300] [acc-0.8251, loss-0.0152] [3665/4442]
[val-65/300] [acc-0.5590, loss-0.0843] [820/1467]
[train-66/300] [acc-0.8188, loss-0.0154] [3637/4442]
[val-66/300] [acc-0.5685, loss-0.0804] [834/1467]
[train-67/300] [acc-0.8336, loss-0.0150] [3703/4442]
[val-67/300] [acc-0.5685, loss-0.0809] [834/1467]
[train-68/300] [acc-0.8291, loss-0.0151] [3683/4442]
[val-68/300] [acc-0.5562, loss-0.0816] [816/1467]
[train-69/300] [acc-0.8350, loss-0.0147] [3709/4442]
[val-69/300] [acc-0.5624, loss-0.0801] [825/1467]
[train-70/300] [acc-0.8258, loss-0.0148] [3668/4442]
[val-70/300] [acc-0.5753, loss-0.0822] [844/1467]
[train-71/300] [acc-0.8377, loss-0.0145] [3721/4442]
[val-71/300] [acc-0.5637, loss-0.0808] [827/1467]
[train-72/300] [acc-0.8341, loss-0.0151] [3705/4442]
[val-72/300] [acc-0.5746, loss-0.0803] [843/1467]
[train-73/300] [acc-0.8323, loss-0.0152] [3697/4442]
[val-73/300] [acc-0.5760, loss-0.0829] [845/1467]
[train-74/300] [acc-0.8289, loss-0.0149] [3682/4442]
[val-74/300] [acc-0.5610, loss-0.0829] [823/1467]
[train-75/300] [acc-0.8298, loss-0.0148] [3686/4442]
[val-75/300] [acc-0.5706, loss-0.0806] [837/1467]
[train-76/300] [acc-0.8307, loss-0.0148] [3690/4442]
[val-76/300] [acc-0.5671, loss-0.0825] [832/1467]
[train-77/300] [acc-0.8260, loss-0.0152] [3669/4442]
[val-77/300] [acc-0.5603, loss-0.0832] [822/1467]
[train-78/300] [acc-0.8305, loss-0.0146] [3689/4442]
[val-78/300] [acc-0.5685, loss-0.0819] [834/1467]
[train-79/300] [acc-0.8314, loss-0.0149] [3693/4442]
[val-79/300] [acc-0.5767, loss-0.0818] [846/1467]
[train-80/300] [acc-0.8359, loss-0.0147] [3713/4442]
[val-80/300] [acc-0.5596, loss-0.0816] [821/1467]
[train-81/300] [acc-0.8264, loss-0.0149] [3671/4442]
[val-81/300] [acc-0.5631, loss-0.0830] [826/1467]
[train-82/300] [acc-0.8314, loss-0.0151] [3693/4442]
[val-82/300] [acc-0.5692, loss-0.0814] [835/1467]
[train-83/300] [acc-0.8298, loss-0.0147] [3686/4442]
[val-83/300] [acc-0.5671, loss-0.0830] [832/1467]
[train-84/300] [acc-0.8300, loss-0.0151] [3687/4442]
[val-84/300] [acc-0.5542, loss-0.0819] [813/1467]
[train-85/300] [acc-0.8325, loss-0.0149] [3698/4442]
[val-85/300] [acc-0.5787, loss-0.0809] [849/1467]
[train-86/300] [acc-0.8276, loss-0.0149] [3676/4442]
[val-86/300] [acc-0.5692, loss-0.0824] [835/1467]
[train-87/300] [acc-0.8348, loss-0.0145] [3708/4442]
[val-87/300] [acc-0.5781, loss-0.0809] [848/1467]
[train-88/300] [acc-0.8285, loss-0.0148] [3680/4442]
[val-88/300] [acc-0.5624, loss-0.0823] [825/1467]
[train-89/300] [acc-0.8345, loss-0.0147] [3707/4442]
[val-89/300] [acc-0.5753, loss-0.0822] [844/1467]
[train-90/300] [acc-0.8321, loss-0.0147] [3696/4442]
[val-90/300] [acc-0.5624, loss-0.0806] [825/1467]
[train-91/300] [acc-0.8309, loss-0.0148] [3691/4442]
[val-91/300] [acc-0.5733, loss-0.0835] [841/1467]
[train-92/300] [acc-0.8233, loss-0.0152] [3657/4442]
[val-92/300] [acc-0.5685, loss-0.0822] [834/1467]
[train-93/300] [acc-0.8363, loss-0.0148] [3715/4442]
[val-93/300] [acc-0.5787, loss-0.0811] [849/1467]
[train-94/300] [acc-0.8357, loss-0.0144] [3712/4442]
[val-94/300] [acc-0.5617, loss-0.0827] [824/1467]
[train-95/300] [acc-0.8276, loss-0.0152] [3676/4442]
[val-95/300] [acc-0.5678, loss-0.0809] [833/1467]
[train-96/300] [acc-0.8260, loss-0.0151] [3669/4442]
[val-96/300] [acc-0.5740, loss-0.0787] [842/1467]
[train-97/300] [acc-0.8330, loss-0.0146] [3700/4442]
[val-97/300] [acc-0.5774, loss-0.0806] [847/1467]
[train-98/300] [acc-0.8334, loss-0.0150] [3702/4442]
[val-98/300] [acc-0.5767, loss-0.0818] [846/1467]
[train-99/300] [acc-0.8348, loss-0.0149] [3708/4442]
[val-99/300] [acc-0.5583, loss-0.0832] [819/1467]
[train-100/300] [acc-0.8199, loss-0.0152] [3642/4442]
[val-100/300] [acc-0.5556, loss-0.0813] [815/1467]
[train-101/300] [acc-0.8282, loss-0.0149] [3679/4442]
[val-101/300] [acc-0.5515, loss-0.0836] [809/1467]
[train-102/300] [acc-0.8303, loss-0.0148] [3688/4442]
[val-102/300] [acc-0.5760, loss-0.0802] [845/1467]
[train-103/300] [acc-0.8309, loss-0.0150] [3691/4442]
[val-103/300] [acc-0.5753, loss-0.0813] [844/1467]
[train-104/300] [acc-0.8262, loss-0.0150] [3670/4442]
[val-104/300] [acc-0.5692, loss-0.0827] [835/1467]
[train-105/300] [acc-0.8260, loss-0.0150] [3669/4442]
[val-105/300] [acc-0.5624, loss-0.0836] [825/1467]
[train-106/300] [acc-0.8282, loss-0.0147] [3679/4442]
[val-106/300] [acc-0.5685, loss-0.0813] [834/1467]
[train-107/300] [acc-0.8366, loss-0.0147] [3716/4442]
[val-107/300] [acc-0.5678, loss-0.0832] [833/1467]
[train-108/300] [acc-0.8294, loss-0.0150] [3684/4442]
[val-108/300] [acc-0.5590, loss-0.0818] [820/1467]
[train-109/300] [acc-0.8314, loss-0.0146] [3693/4442]
[val-109/300] [acc-0.5787, loss-0.0822] [849/1467]
[train-110/300] [acc-0.8260, loss-0.0148] [3669/4442]
[val-110/300] [acc-0.5596, loss-0.0817] [821/1467]
[train-111/300] [acc-0.8305, loss-0.0150] [3689/4442]
[val-111/300] [acc-0.5740, loss-0.0819] [842/1467]
[train-112/300] [acc-0.8309, loss-0.0148] [3691/4442]
[val-112/300] [acc-0.5774, loss-0.0799] [847/1467]
[train-113/300] [acc-0.8269, loss-0.0148] [3673/4442]
[val-113/300] [acc-0.5596, loss-0.0826] [821/1467]
[train-114/300] [acc-0.8312, loss-0.0148] [3692/4442]
[val-114/300] [acc-0.5692, loss-0.0822] [835/1467]
[train-115/300] [acc-0.8285, loss-0.0149] [3680/4442]
[val-115/300] [acc-0.5794, loss-0.0813] [850/1467]
[train-116/300] [acc-0.8323, loss-0.0148] [3697/4442]
[val-116/300] [acc-0.5617, loss-0.0818] [824/1467]
[train-117/300] [acc-0.8251, loss-0.0152] [3665/4442]
[val-117/300] [acc-0.5699, loss-0.0822] [836/1467]
[train-118/300] [acc-0.8287, loss-0.0146] [3681/4442]
[val-118/300] [acc-0.5746, loss-0.0814] [843/1467]
[train-119/300] [acc-0.8222, loss-0.0150] [3652/4442]
[val-119/300] [acc-0.5610, loss-0.0840] [823/1467]
[train-120/300] [acc-0.8237, loss-0.0150] [3659/4442]
[val-120/300] [acc-0.5665, loss-0.0820] [831/1467]
[train-121/300] [acc-0.8332, loss-0.0148] [3701/4442]
[val-121/300] [acc-0.5685, loss-0.0813] [834/1467]
[train-122/300] [acc-0.8267, loss-0.0152] [3672/4442]
[val-122/300] [acc-0.5590, loss-0.0833] [820/1467]
[train-123/300] [acc-0.8345, loss-0.0148] [3707/4442]
[val-123/300] [acc-0.5665, loss-0.0834] [831/1467]
[train-124/300] [acc-0.8377, loss-0.0148] [3721/4442]
[val-124/300] [acc-0.5876, loss-0.0821] [862/1467]
[train-125/300] [acc-0.8280, loss-0.0149] [3678/4442]
[val-125/300] [acc-0.5665, loss-0.0815] [831/1467]
[train-126/300] [acc-0.8264, loss-0.0150] [3671/4442]
[val-126/300] [acc-0.5665, loss-0.0826] [831/1467]
[train-127/300] [acc-0.8255, loss-0.0149] [3667/4442]
[val-127/300] [acc-0.5617, loss-0.0821] [824/1467]
[train-128/300] [acc-0.8339, loss-0.0148] [3704/4442]
[val-128/300] [acc-0.5637, loss-0.0820] [827/1467]
[train-129/300] [acc-0.8363, loss-0.0148] [3715/4442]
[val-129/300] [acc-0.5624, loss-0.0842] [825/1467]
[train-130/300] [acc-0.8210, loss-0.0155] [3647/4442]
[val-130/300] [acc-0.5685, loss-0.0812] [834/1467]
[train-131/300] [acc-0.8267, loss-0.0150] [3672/4442]
[val-131/300] [acc-0.5699, loss-0.0816] [836/1467]
[train-132/300] [acc-0.8312, loss-0.0149] [3692/4442]
[val-132/300] [acc-0.5617, loss-0.0805] [824/1467]
[train-133/300] [acc-0.8350, loss-0.0148] [3709/4442]
[val-133/300] [acc-0.5671, loss-0.0822] [832/1467]
[train-134/300] [acc-0.8300, loss-0.0147] [3687/4442]
[val-134/300] [acc-0.5637, loss-0.0818] [827/1467]
[train-135/300] [acc-0.8314, loss-0.0149] [3693/4442]
[val-135/300] [acc-0.5760, loss-0.0815] [845/1467]
[train-136/300] [acc-0.8262, loss-0.0150] [3670/4442]
[val-136/300] [acc-0.5637, loss-0.0822] [827/1467]
[train-137/300] [acc-0.8287, loss-0.0148] [3681/4442]
[val-137/300] [acc-0.5719, loss-0.0823] [839/1467]
[train-138/300] [acc-0.8269, loss-0.0150] [3673/4442]
[val-138/300] [acc-0.5576, loss-0.0814] [818/1467]
[train-139/300] [acc-0.8370, loss-0.0145] [3718/4442]
[val-139/300] [acc-0.5726, loss-0.0822] [840/1467]
[train-140/300] [acc-0.8300, loss-0.0150] [3687/4442]
[val-140/300] [acc-0.5603, loss-0.0820] [822/1467]
[train-141/300] [acc-0.8226, loss-0.0153] [3654/4442]
[val-141/300] [acc-0.5883, loss-0.0814] [863/1467]
[train-142/300] [acc-0.8314, loss-0.0152] [3693/4442]
[val-142/300] [acc-0.5685, loss-0.0828] [834/1467]
[train-143/300] [acc-0.8372, loss-0.0144] [3719/4442]
[val-143/300] [acc-0.5665, loss-0.0829] [831/1467]
[train-144/300] [acc-0.8260, loss-0.0151] [3669/4442]
[val-144/300] [acc-0.5706, loss-0.0806] [837/1467]
[train-145/300] [acc-0.8316, loss-0.0149] [3694/4442]
[val-145/300] [acc-0.5651, loss-0.0820] [829/1467]
[train-146/300] [acc-0.8291, loss-0.0150] [3683/4442]
[val-146/300] [acc-0.5740, loss-0.0828] [842/1467]
[train-147/300] [acc-0.8174, loss-0.0158] [3631/4442]
[val-147/300] [acc-0.5753, loss-0.0819] [844/1467]
[train-148/300] [acc-0.8406, loss-0.0144] [3734/4442]
[val-148/300] [acc-0.5746, loss-0.0811] [843/1467]
[train-149/300] [acc-0.8303, loss-0.0147] [3688/4442]
[val-149/300] [acc-0.5678, loss-0.0813] [833/1467]
[train-150/300] [acc-0.8296, loss-0.0150] [3685/4442]
[val-150/300] [acc-0.5617, loss-0.0824] [824/1467]
[train-151/300] [acc-0.8339, loss-0.0150] [3704/4442]
[val-151/300] [acc-0.5746, loss-0.0833] [843/1467]
[train-152/300] [acc-0.8352, loss-0.0146] [3710/4442]
[val-152/300] [acc-0.5733, loss-0.0809] [841/1467]
[train-153/300] [acc-0.8242, loss-0.0153] [3661/4442]
[val-153/300] [acc-0.5740, loss-0.0825] [842/1467]
[train-154/300] [acc-0.8240, loss-0.0150] [3660/4442]
[val-154/300] [acc-0.5760, loss-0.0821] [845/1467]
[train-155/300] [acc-0.8251, loss-0.0149] [3665/4442]
[val-155/300] [acc-0.5917, loss-0.0806] [868/1467]
[train-156/300] [acc-0.8282, loss-0.0147] [3679/4442]
[val-156/300] [acc-0.5808, loss-0.0801] [852/1467]
[train-157/300] [acc-0.8298, loss-0.0149] [3686/4442]
[val-157/300] [acc-0.5610, loss-0.0810] [823/1467]
[train-158/300] [acc-0.8352, loss-0.0148] [3710/4442]
[val-158/300] [acc-0.5631, loss-0.0808] [826/1467]
[train-159/300] [acc-0.8312, loss-0.0150] [3692/4442]
[val-159/300] [acc-0.5671, loss-0.0840] [832/1467]
[train-160/300] [acc-0.8285, loss-0.0153] [3680/4442]
[val-160/300] [acc-0.5808, loss-0.0793] [852/1467]
[train-161/300] [acc-0.8341, loss-0.0145] [3705/4442]
[val-161/300] [acc-0.5760, loss-0.0816] [845/1467]
[train-162/300] [acc-0.8336, loss-0.0149] [3703/4442]
[val-162/300] [acc-0.5699, loss-0.0818] [836/1467]
[train-163/300] [acc-0.8129, loss-0.0155] [3611/4442]
[val-163/300] [acc-0.5644, loss-0.0826] [828/1467]
[train-164/300] [acc-0.8307, loss-0.0149] [3690/4442]
[val-164/300] [acc-0.5624, loss-0.0810] [825/1467]
[train-165/300] [acc-0.8276, loss-0.0151] [3676/4442]
[val-165/300] [acc-0.5801, loss-0.0804] [851/1467]
[train-166/300] [acc-0.8325, loss-0.0146] [3698/4442]
[val-166/300] [acc-0.5876, loss-0.0809] [862/1467]
[train-167/300] [acc-0.8249, loss-0.0151] [3664/4442]
[val-167/300] [acc-0.5658, loss-0.0810] [830/1467]
[train-168/300] [acc-0.8390, loss-0.0146] [3727/4442]
[val-168/300] [acc-0.5658, loss-0.0820] [830/1467]
[train-169/300] [acc-0.8271, loss-0.0153] [3674/4442]
[val-169/300] [acc-0.5515, loss-0.0823] [809/1467]
[train-170/300] [acc-0.8235, loss-0.0148] [3658/4442]
[val-170/300] [acc-0.5535, loss-0.0813] [812/1467]
[train-171/300] [acc-0.8246, loss-0.0149] [3663/4442]
[val-171/300] [acc-0.5610, loss-0.0807] [823/1467]
[train-172/300] [acc-0.8249, loss-0.0152] [3664/4442]
[val-172/300] [acc-0.5706, loss-0.0803] [837/1467]
[train-173/300] [acc-0.8312, loss-0.0147] [3692/4442]
[val-173/300] [acc-0.5767, loss-0.0809] [846/1467]
[train-174/300] [acc-0.8251, loss-0.0148] [3665/4442]
[val-174/300] [acc-0.5740, loss-0.0822] [842/1467]
[train-175/300] [acc-0.8296, loss-0.0146] [3685/4442]
[val-175/300] [acc-0.5849, loss-0.0787] [858/1467]
[train-176/300] [acc-0.8296, loss-0.0150] [3685/4442]
[val-176/300] [acc-0.5699, loss-0.0826] [836/1467]
[train-177/300] [acc-0.8298, loss-0.0151] [3686/4442]
[val-177/300] [acc-0.5828, loss-0.0790] [855/1467]
[train-178/300] [acc-0.8294, loss-0.0150] [3684/4442]
[val-178/300] [acc-0.5658, loss-0.0809] [830/1467]
[train-179/300] [acc-0.8294, loss-0.0150] [3684/4442]
[val-179/300] [acc-0.5753, loss-0.0809] [844/1467]
[train-180/300] [acc-0.8305, loss-0.0149] [3689/4442]
[val-180/300] [acc-0.5678, loss-0.0816] [833/1467]
[train-181/300] [acc-0.8440, loss-0.0148] [3749/4442]
[val-181/300] [acc-0.5651, loss-0.0803] [829/1467]
[train-182/300] [acc-0.8291, loss-0.0149] [3683/4442]
[val-182/300] [acc-0.5821, loss-0.0802] [854/1467]
[train-183/300] [acc-0.8397, loss-0.0146] [3730/4442]
[val-183/300] [acc-0.5617, loss-0.0827] [824/1467]
[train-184/300] [acc-0.8262, loss-0.0147] [3670/4442]
[val-184/300] [acc-0.5706, loss-0.0797] [837/1467]
[train-185/300] [acc-0.8282, loss-0.0150] [3679/4442]
[val-185/300] [acc-0.5692, loss-0.0836] [835/1467]
[train-186/300] [acc-0.8314, loss-0.0147] [3693/4442]
[val-186/300] [acc-0.5631, loss-0.0829] [826/1467]
[train-187/300] [acc-0.8269, loss-0.0151] [3673/4442]
[val-187/300] [acc-0.5658, loss-0.0822] [830/1467]
[train-188/300] [acc-0.8269, loss-0.0151] [3673/4442]
[val-188/300] [acc-0.5869, loss-0.0810] [861/1467]
[train-189/300] [acc-0.8316, loss-0.0149] [3694/4442]
[val-189/300] [acc-0.5746, loss-0.0813] [843/1467]
[train-190/300] [acc-0.8298, loss-0.0150] [3686/4442]
[val-190/300] [acc-0.5719, loss-0.0800] [839/1467]
[train-191/300] [acc-0.8375, loss-0.0145] [3720/4442]
[val-191/300] [acc-0.5767, loss-0.0800] [846/1467]
[train-192/300] [acc-0.8276, loss-0.0152] [3676/4442]
[val-192/300] [acc-0.5637, loss-0.0804] [827/1467]
[train-193/300] [acc-0.8271, loss-0.0147] [3674/4442]
[val-193/300] [acc-0.5781, loss-0.0811] [848/1467]
[train-194/300] [acc-0.8305, loss-0.0149] [3689/4442]
[val-194/300] [acc-0.5794, loss-0.0795] [850/1467]
[train-195/300] [acc-0.8348, loss-0.0148] [3708/4442]
[val-195/300] [acc-0.5617, loss-0.0820] [824/1467]
[train-196/300] [acc-0.8336, loss-0.0145] [3703/4442]
[val-196/300] [acc-0.5590, loss-0.0839] [820/1467]
[train-197/300] [acc-0.8285, loss-0.0150] [3680/4442]
[val-197/300] [acc-0.5753, loss-0.0819] [844/1467]
[train-198/300] [acc-0.8219, loss-0.0152] [3651/4442]
[val-198/300] [acc-0.5637, loss-0.0820] [827/1467]
[train-199/300] [acc-0.8327, loss-0.0148] [3699/4442]
[val-199/300] [acc-0.5760, loss-0.0816] [845/1467]
[train-200/300] [acc-0.8307, loss-0.0149] [3690/4442]
[val-200/300] [acc-0.5726, loss-0.0819] [840/1467]
[train-201/300] [acc-0.8267, loss-0.0149] [3672/4442]
[val-201/300] [acc-0.5637, loss-0.0821] [827/1467]
[train-202/300] [acc-0.8287, loss-0.0151] [3681/4442]
[val-202/300] [acc-0.5692, loss-0.0830] [835/1467]
[train-203/300] [acc-0.8233, loss-0.0152] [3657/4442]
[val-203/300] [acc-0.5706, loss-0.0838] [837/1467]
[train-204/300] [acc-0.8402, loss-0.0145] [3732/4442]
[val-204/300] [acc-0.5678, loss-0.0825] [833/1467]
[train-205/300] [acc-0.8334, loss-0.0149] [3702/4442]
[val-205/300] [acc-0.5576, loss-0.0828] [818/1467]
[train-206/300] [acc-0.8262, loss-0.0151] [3670/4442]
[val-206/300] [acc-0.5753, loss-0.0816] [844/1467]
[train-207/300] [acc-0.8267, loss-0.0150] [3672/4442]
[val-207/300] [acc-0.5712, loss-0.0818] [838/1467]
[train-208/300] [acc-0.8339, loss-0.0147] [3704/4442]
[val-208/300] [acc-0.5617, loss-0.0825] [824/1467]
[train-209/300] [acc-0.8300, loss-0.0152] [3687/4442]
[val-209/300] [acc-0.5719, loss-0.0801] [839/1467]
[train-210/300] [acc-0.8321, loss-0.0149] [3696/4442]
[val-210/300] [acc-0.5794, loss-0.0811] [850/1467]
[train-211/300] [acc-0.8312, loss-0.0151] [3692/4442]
[val-211/300] [acc-0.5671, loss-0.0817] [832/1467]
[train-212/300] [acc-0.8312, loss-0.0148] [3692/4442]
[val-212/300] [acc-0.5767, loss-0.0812] [846/1467]
[train-213/300] [acc-0.8240, loss-0.0152] [3660/4442]
[val-213/300] [acc-0.5685, loss-0.0819] [834/1467]
[train-214/300] [acc-0.8208, loss-0.0153] [3646/4442]
[val-214/300] [acc-0.5740, loss-0.0802] [842/1467]
[train-215/300] [acc-0.8350, loss-0.0149] [3709/4442]
[val-215/300] [acc-0.5746, loss-0.0815] [843/1467]
[train-216/300] [acc-0.8327, loss-0.0150] [3699/4442]
[val-216/300] [acc-0.5651, loss-0.0825] [829/1467]
[train-217/300] [acc-0.8321, loss-0.0148] [3696/4442]
[val-217/300] [acc-0.5651, loss-0.0816] [829/1467]
[train-218/300] [acc-0.8318, loss-0.0149] [3695/4442]
[val-218/300] [acc-0.5644, loss-0.0813] [828/1467]
[train-219/300] [acc-0.8235, loss-0.0153] [3658/4442]
[val-219/300] [acc-0.5644, loss-0.0811] [828/1467]
[train-220/300] [acc-0.8366, loss-0.0146] [3716/4442]
[val-220/300] [acc-0.5719, loss-0.0800] [839/1467]
[train-221/300] [acc-0.8305, loss-0.0148] [3689/4442]
[val-221/300] [acc-0.5781, loss-0.0788] [848/1467]
